date,latitude,longitude,squid_abundance_per_kgs,sst,chl,ssh
03/31/2023,11.4405656,123.1464737,15,27.37852669,0.183074,0.657647192
04/30/2023,11.154486,123.0431768,18.4214,28.63503265,0.175994,0.669033885
04/30/2023,11.1711016,123.4625467,15.7,28.70566368,0.170953,0.673412681
04/30/2023,11.2061053,123.2169966,23.9,28.80364227,0.167321,0.680408657
04/30/2023,11.2623785,123.1159574,14.5555,28.72027779,0.164899,0.683617532
04/30/2023,11.2892688,123.3836846,19.234,28.55283165,0.163308,0.687407374
04/30/2023,11.3065979,123.5344451,20.8,28.54979134,0.163551,0.68892622
04/30/2023,11.3398861,123.1591792,17.37,28.57922935,0.160724,0.675970972
04/30/2023,11.6062329,123.262875,14.9,28.53577423,0.150089,0.66647017
04/30/2023,11.6141648,123.3049282,22.1234,28.53578568,0.143008,0.66188097
04/30/2023,11.5489905,123.2645727,25,28.57709122,0.144726,0.654075146
04/30/2023,11.4290929,123.2214206,16.5432,28.4274025,0.149289,0.644779742
04/30/2023,11.4466293,123.157811,18.1,28.35578918,0.154459,0.660935342
04/30/2023,11.4439327,123.1587135,21.78,28.56196976,0.158971,0.663707733
04/30/2023,11.4405376,123.1593418,14.2,28.86177826,0.165323,0.666630268
04/30/2023,11.4379184,123.1582603,20.4567,29.14022064,0.167241,0.676334262
04/30/2023,11.4356218,123.1560974,17,29.2942028,0.163013,0.683173835
04/30/2023,11.4353683,123.1537777,24.345,29.42799187,0.157503,0.689319432
04/30/2023,11.4355143,123.1503532,15.826,29.46174622,0.153886,0.685434222
04/30/2023,11.436866,123.1473987,19.5,29.52139282,0.150147,0.685337245
04/30/2023,11.4405656,123.1464737,22.9,29.58673668,0.147953,0.693666101
05/31/2023,11.154486,123.0431768,14.342,29.59584427,0.149619,0.668995738
05/31/2023,11.1711016,123.4625467,18.7,29.44732094,0.15117,0.672836304
05/31/2023,11.2061053,123.2169966,21.09,29.33229637,0.154061,0.674305916
05/31/2023,11.2623785,123.1159574,17.6789,29.28902245,0.159072,0.674102485
05/31/2023,11.2892688,123.3836846,19.8,29.45713043,0.15766,0.683261275
05/31/2023,11.3065979,123.5344451,24.5,29.62667274,0.159189,0.696178019
05/31/2023,11.3398861,123.1591792,15.2,29.9302578,0.161312,0.707239211
05/31/2023,11.6062329,123.262875,20.1234,30.16223717,0.1606,0.711905837
05/31/2023,11.6141648,123.3049282,16.45,30.15112114,0.157247,0.715590775
05/31/2023,11.5489905,123.2645727,23.5432,30.21449852,0.154688,0.70991689
05/31/2023,11.4290929,123.2214206,14.7,30.1991787,0.150539,0.697575986
05/31/2023,11.4466293,123.157811,18.9,30.25079536,0.143371,0.693543494
05/31/2023,11.4439327,123.1587135,22.3,30.2788105,0.131169,0.687621474
05/31/2023,11.4405376,123.1593418,17.214,30.53997421,0.122526,0.680415273
05/31/2023,11.4379184,123.1582603,19.1,30.55631447,0.122344,0.690453589
05/31/2023,11.4356218,123.1560974,24.78,30.6546154,0.122728,0.706284463
05/31/2023,11.4353683,123.1537777,15.5,30.65116119,0.122565,0.702475488
05/31/2023,11.4355143,123.1503532,20.2345,30.76161957,0.132643,0.702406347
05/31/2023,11.436866,123.1473987,16.8,30.77758408,0.122252,0.705970645
05/31/2023,11.4405656,123.1464737,23,30.71614838,0.123442,0.705989957
06/30/2023,11.154486,123.0431768,18.235,29.5410234,0.164729385,0.141314181
06/30/2023,11.1711016,123.4625467,19.147,28.9743985,0.158642793,0.130491256
06/30/2023,11.2061053,123.2169966,16.789,30.1071452,0.162937485,0.126220732
06/30/2023,11.2623785,123.1159574,17.421,29.3408719,0.155384729,0.126475553
06/30/2023,11.2892688,123.3836846,19.832,30.4732186,0.160947583,0.122233714
06/30/2023,11.3065979,123.5344451,18.904,29.7065653,0.163759284,0.124116516
06/30/2023,11.3398861,123.1591792,17.158,28.839912,0.157492836,0.120285871
06/30/2023,11.6062329,123.262875,20,30.2422587,0.161983742,0.125442249
06/30/2023,11.6141648,123.3049282,16.931,29.4756054,0.156827394,0.137849901
06/30/2023,11.5489905,123.2645727,18.572,30.6089521,0.159374825,0.132718456
06/30/2023,11.4290929,123.2214206,19.306,29.0413088,0.165294873,0.128765057
06/30/2023,11.4466293,123.157811,17.684,30.3746555,0.158739462,0.138658366
06/30/2023,11.4439327,123.1587135,18.71,28.7079922,0.162485739,0.126211281
06/30/2023,11.4405376,123.1593418,16.893,30.0104191,0.154983726,0.123186034
06/30/2023,11.4379184,123.1582603,19.527,29.2437257,0.157349826,0.129172312
06/30/2023,11.4356218,123.1560974,17.941,30.5760323,0.160273948,0.126713833
06/30/2023,11.4353683,123.1537777,19.953,28.910379,0.163847295,0.121762451
06/30/2023,11.4355143,123.1503532,18.108,30.1437257,0.155982734,0.144966014
06/30/2023,11.436866,123.1473987,17.365,28.6770724,0.161739284,0.141492452
06/30/2023,11.4405656,123.1464737,19.079,29.9104191,0.156849273,0.12600748 ​
07/31/2023,11.154486,123.0431768,19.127,28.7410234,0.156724839,0.126748592
07/31/2023,11.1711016,123.4625467,20.843,28.1743985,0.159384725,0.13847392
07/31/2023,11.2061053,123.2169966,19.97,29.3071452,0.161749283,0.132958374
07/31/2023,11.2623785,123.1159574,22.351,28.5408719,0.158294673,0.12438569
07/31/2023,11.2892688,123.3836846,20.598,29.6732186,0.164739582,0.13657483
07/31/2023,11.3065979,123.5344451,21.215,28.9065653,0.157849263,0.12894567
07/31/2023,11.3398861,123.1591792,19.404,28.239912,0.163948275,0.140573928
07/31/2023,11.6062329,123.262875,22.782,29.4422587,0.160837492,0.137492065
07/31/2023,11.6141648,123.3049282,20.139,28.6756054,0.155827364,0.12938576
07/31/2023,11.5489905,123.2645727,19.672,29.8089521,0.162739485,0.12574893
07/31/2023,11.4290929,123.2214206,21.909,28.2413088,0.157493826,0.131486093
07/31/2023,11.4466293,123.157811,20.446,29.5746555,0.160984273,0.127548093
07/31/2023,11.4439327,123.1587135,22.173,28.0079922,0.154982736,0.13928475
07/31/2023,11.4405376,123.1593418,19.311,29.2113389,0.159274836,0.130947586
07/31/2023,11.4379184,123.1582603,23,28.4436856,0.163984725,0.14173859
07/31/2023,11.4356218,123.1560974,20.007,29.7760323,0.158273495,0.123948576
07/31/2023,11.4353683,123.1537777,21.544,28.110379,0.161947382,0.135872309
07/31/2023,11.4355143,123.1503532,19.74,29.3437257,0.155749283,0.134859203
07/31/2023,11.436866,123.1473987,20.877,27.8770724,0.162739485,0.126394857
07/31/2023,11.4405656,123.1464737,22.414,29.0104191,0.156827394,0.133857402
08/31/2023,11.154486,123.0431768,14.821,28.4740234,0.163749285,0.124578902
08/31/2023,11.1711016,123.4625467,15.374,28.0073985,0.158427396,0.129347856
08/31/2023,11.2061053,123.2169966,16.107,28.6408719,0.162738495,0.138475922
08/31/2023,11.2623785,123.1159574,14.558,28.2743218,0.156827394,0.132485763
08/31/2023,11.2892688,123.3836846,16.741,28.8076565,0.160983742,0.125893475
08/31/2023,11.3065979,123.5344451,15.974,28.441012,0.164729385,0.137493856
08/31/2023,11.3398861,123.1591792,14.287,27.9742587,0.157492836,0.128475902
08/31/2023,11.6062329,123.262875,16.41,28.6176054,0.161983742,0.131947586
08/31/2023,11.6141648,123.3049282,15.643,28.2509521,0.155827364,0.130485739
08/31/2023,11.5489905,123.2645727,14.016,28.8843088,0.162739485,0.136748593
08/31/2023,11.4290929,123.2214206,17.123,28.0176555,0.157493826,0.127948576
08/31/2023,11.4466293,123.157811,15.253,28.6510922,0.160984273,0.139485763
08/31/2023,11.4439327,123.1587135,16.519,27.8843985,0.154982736,0.134957201
08/31/2023,11.4405376,123.1593418,14.782,28.5177389,0.159274836,0.133857294
08/31/2023,11.4379184,123.1582603,16.885,28.1510856,0.163984725,0.126947583
08/31/2023,11.4356218,123.1560974,15.12,28.7844323,0.158273495,0.135847293
08/31/2023,11.4353683,123.1537777,14.457,27.917779,0.161947382,0.132948576
08/31/2023,11.4355143,123.1503532,16.234,28.5511257,0.155749283,0.128394857
08/31/2023,11.436866,123.1473987,14.901,27.7844724,0.162739485,0.140583947
08/31/2023,11.4405656,123.1464737,15.568,28.4178191,0.156827394,0.123947586
09/30/2023,11.154486,123.0431768,18.342,28.8740234,0.159274836,0.126748593
09/30/2023,11.1711016,123.4625467,19.095,28.4073985,0.163984725,0.138475921
09/30/2023,11.2061053,123.2169966,20.718,29.1408719,0.158273495,0.132485763
09/30/2023,11.2623785,123.1159574,18.971,28.5743218,0.161947382,0.124578902
09/30/2023,11.2892688,123.3836846,20.244,29.3076565,0.155749283,0.136748593
09/30/2023,11.3065979,123.5344451,19.507,28.441012,0.162739485,0.128475902
09/30/2023,11.3398861,123.1591792,18.13,28.0742587,0.156827394,0.140573928
09/30/2023,11.6062329,123.262875,20.873,29.1176054,0.160983742,0.137493856
09/30/2023,11.6141648,123.3049282,18.666,28.3509521,0.164729385,0.129347856
09/30/2023,11.5489905,123.2645727,19.339,29.1843088,0.157492836,0.125893475
09/30/2023,11.4290929,123.2214206,21,28.0176555,0.161983742,0.131947586
09/30/2023,11.4466293,123.157811,18.803,28.6510922,0.155827364,0.127948576
09/30/2023,11.4439327,123.1587135,19.102,27.8843985,0.162739485,0.139485764
09/30/2023,11.4405376,123.1593418,18.469,28.9177389,0.157493826,0.130485739
09/30/2023,11.4379184,123.1582603,20.532,28.1510856,0.160984273,0.141738593
09/30/2023,11.4356218,123.1560974,19.775,28.7844323,0.154982736,0.123947586
09/30/2023,11.4353683,123.1537777,18.096,27.917779,0.163749285,0.135847293
09/30/2023,11.4355143,123.1503532,20.309,28.9511257,0.158427396,0.134957201
09/30/2023,11.436866,123.1473987,18.633,27.7844724,0.162738495,0.126947583
09/30/2023,11.4405656,123.1464737,19.946,28.4178191,0.156827394,0.133857294
10/31/2023,11.154486,123.0431768,17.214,28.8410234,0.157492836,0.128746392
10/31/2023,11.1711016,123.4625467,18.947,28.4743985,0.161983742,0.137958246
10/31/2023,11.2061053,123.2169966,22.58,29.1071452,0.155827364,0.129864753
10/31/2023,11.2623785,123.1159574,19.313,28.5408719,0.162739485,0.135792468
10/31/2023,11.2892688,123.3836846,20.046,29.3732186,0.157493826,0.142857913
10/31/2023,11.3065979,123.5344451,17.879,28.7065653,0.160984273,0.130485791
10/31/2023,11.3398861,123.1591792,23.713,28.339912,0.154982736,0.139572648
10/31/2023,11.6062329,123.262875,21.44,29.1422587,0.159274836,0.134679125
10/31/2023,11.6141648,123.3049282,18.512,28.5756054,0.163984725,0.128573946
10/31/2023,11.5489905,123.2645727,20.179,29.3089521,0.158273495,0.133795824
10/31/2023,11.4290929,123.2214206,22.852,28.3413088,0.161947382,0.136927485
10/31/2023,11.4466293,123.157811,19.085,29.1746555,0.155749283,0.131594862
10/31/2023,11.4439327,123.1587135,17.547,28.1079922,0.162739485,0.140582736
10/31/2023,11.4405376,123.1593418,21.207,28.9113389,0.156827394,0.138472591
10/31/2023,11.4379184,123.1582603,18.78,28.3436856,0.160983742,0.132695847
10/31/2023,11.4356218,123.1560974,20.413,29.1760323,0.164729385,0.141759283
10/31/2023,11.4353683,123.1537777,23.076,28.110379,0.158427396,0.137856294
10/31/2023,11.4355143,123.1503532,19.649,28.9437257,0.162738495,0.130584769
10/31/2023,11.436866,123.1473987,17.351,27.9770724,0.156827394,0.138495726
10/31/2023,11.4405656,123.1464737,19.916,28.8104191,0.160983742,0.127684935
11/30/2023,11.154486,123.0431768,22.373,28.3410234,0.162739485,0.128746392
11/30/2023,11.1711016,123.4625467,20.646,27.9743985,0.156827394,0.137958246
11/30/2023,11.2061053,123.2169966,18.248,28.5071452,0.160983742,0.129864753
11/30/2023,11.2623785,123.1159574,21.51,28.1408719,0.164729385,0.135792468
11/30/2023,11.2892688,123.3836846,18.015,28.7732186,0.158427396,0.142857913
11/30/2023,11.3065979,123.5344451,20.783,28.3065653,0.162738495,0.130485791
11/30/2023,11.3398861,123.1591792,23.406,27.939912,0.156827394,0.139572648
11/30/2023,11.6062329,123.262875,21.173,28.5422587,0.160983742,0.134679125
11/30/2023,11.6141648,123.3049282,17.684,28.1756054,0.164729385,0.128573946
11/30/2023,11.5489905,123.2645727,19.48,28.7089521,0.158427396,0.133795824
11/30/2023,11.4290929,123.2214206,22.147,28.1413088,0.162738495,0.136927485
11/30/2023,11.4466293,123.157811,20.919,28.5746555,0.156827394,0.131594862
11/30/2023,11.4439327,123.1587135,18.411,27.7079922,0.160983742,0.140582736
11/30/2023,11.4405376,123.1593418,21.744,28.3113389,0.164729385,0.138472591
11/30/2023,11.4379184,123.1582603,17.118,27.9436856,0.158427396,0.132695847
11/30/2023,11.4356218,123.1560974,18.847,28.5760323,0.162738495,0.141759283
11/30/2023,11.4353683,123.1537777,22.61,27.710379,0.156827394,0.137856294
11/30/2023,11.4355143,123.1503532,20.283,28.3437257,0.160983742,0.130584769
11/30/2023,11.436866,123.1473987,17.951,27.5770724,0.164729385,0.138495726
11/30/2023,11.4405656,123.1464737,21.017,28.2104191,0.158427396,0.127684935
12/31/2023,11.154486,123.0431768,23.84,27.6073985,0.157493826,0.129846573
12/31/2023,11.1711016,123.4625467,19.756,28.3408719,0.160984273,0.137295846
12/31/2023,11.2061053,123.2169966,18.679,27.9743218,0.154982736,0.142758396
12/31/2023,11.2623785,123.1159574,20.452,28.5076565,0.159274836,0.135792468
12/31/2023,11.2892688,123.3836846,22.975,28.041012,0.163984725,0.130485791
12/31/2023,11.3065979,123.5344451,21.308,27.6742587,0.158273495,0.139572648
12/31/2023,11.3398861,123.1591792,17.424,28.3176054,0.161947382,0.134679125
12/31/2023,11.6062329,123.262875,19.121,27.9509521,0.155749283,0.128573946
12/31/2023,11.6141648,123.3049282,22.403,28.5843088,0.162739485,0.133795824
12/31/2023,11.5489905,123.2645727,20.736,27.7176555,0.156827394,0.136927485
12/31/2023,11.4290929,123.2214206,18.157,28.3510922,0.160983742,0.131594862
12/31/2023,11.4466293,123.157811,21.879,27.5843985,0.164729385,0.140582736
12/31/2023,11.4439327,123.1587135,17.054,28.2177389,0.158427396,0.138472591
12/31/2023,11.4405376,123.1593418,18.542,27.8510856,0.162738495,0.132695847
12/31/2023,11.4379184,123.1582603,23.273,28.4844323,0.156827394,0.141759283
12/31/2023,11.4356218,123.1560974,20.99,27.617779,0.160983742,0.137856294
12/31/2023,11.4353683,123.1537777,15.667,28.2511257,0.164729385,0.130584769
12/31/2023,11.4355143,123.1503532,17.253,27.4844724,0.158427396,0.138495726
12/31/2023,11.436866,123.1473987,16.729,28.1178191,0.162738495,0.127684935
12/31/2023,11.4405656,123.1464737,14.932,28.1653893,0.156827394,0.143592687
